Mapping parameters for Leptoclinus maculatus (Daubed shanny)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  61 |  67,
Bounding Box (NSWE): ,79,43,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Leptoclinus,maculatus,57.25,-1.75,7500:371:2,0.15
Leptoclinus,maculatus,57.75,-1.25,7500:371:3,0.07
Leptoclinus,maculatus,57.75,-1.75,7500:371:4,0.11
Leptoclinus,maculatus,57.75,-2.25,7500:372:3,0.16
Leptoclinus,maculatus,58.25,-0.25,7500:380:1,0.05
Leptoclinus,maculatus,58.25,-0.75,7500:380:2,0.04
Leptoclinus,maculatus,58.75,-0.25,7500:380:3,0.04
Leptoclinus,maculatus,58.75,-0.75,7500:380:4,0.03
Leptoclinus,maculatus,58.25,-1.25,7500:381:1,0.04
Leptoclinus,maculatus,58.25,-1.75,7500:381:2,0.05
Leptoclinus,maculatus,58.75,-1.25,7500:381:3,0.03
Leptoclinus,maculatus,58.75,-1.75,7500:381:4,0.03
Leptoclinus,maculatus,58.25,-2.25,7500:382:1,0.07
Leptoclinus,maculatus,58.25,-2.75,7500:382:2,0.10
Leptoclinus,maculatus,58.75,-2.25,7500:382:3,0.05
Leptoclinus,maculatus,58.75,-2.75,7500:382:4,0.07
Leptoclinus,maculatus,58.25,-3.25,7500:383:1,0.14
Leptoclinus,maculatus,58.75,-3.25,7500:383:3,0.10
Leptoclinus,maculatus,58.75,-3.75,7500:383:4,0.10
Leptoclinus,maculatus,58.75,-4.25,7500:384:3,0.08
Leptoclinus,maculatus,58.75,-4.75,7500:384:4,0.09
Leptoclinus,maculatus,59.25,-0.25,7500:390:1,0.04
Leptoclinus,maculatus,59.25,-0.75,7500:390:2,0.03
Leptoclinus,maculatus,59.75,-0.25,7500:390:3,0.02
Leptoclinus,maculatus,59.75,-0.75,7500:390:4,0.01
Leptoclinus,maculatus,59.25,-1.25,7500:391:1,0.02
Leptoclinus,maculatus,59.25,-1.75,7500:391:2,0.03
Leptoclinus,maculatus,59.75,-1.25,7500:391:3,0.01
Leptoclinus,maculatus,59.75,-1.75,7500:391:4,0.02
Leptoclinus,maculatus,59.25,-2.25,7500:392:1,0.05
Leptoclinus,maculatus,59.25,-2.75,7500:392:2,0.07
Leptoclinus,maculatus,59.75,-2.25,7500:392:3,0.02
Leptoclinus,maculatus,59.75,-2.75,7500:392:4,0.03
Leptoclinus,maculatus,59.25,-3.25,7500:393:1,0.07
Leptoclinus,maculatus,59.25,-3.75,7500:393:2,0.05
Leptoclinus,maculatus,59.75,-3.25,7500:393:3,0.04
Leptoclinus,maculatus,59.75,-3.75,7500:393:4,0.03
Leptoclinus,maculatus,59.25,-4.25,7500:394:1,0.03
Leptoclinus,maculatus,59.25,-4.75,7500:394:2,0.01
Leptoclinus,maculatus,59.75,-4.25,7500:394:3,0.01
Leptoclinus,maculatus,55.75,-5.75,7500:455:4,0.19
Leptoclinus,maculatus,55.25,-6.25,7500:456:1,0.16
Leptoclinus,maculatus,55.25,-6.75,7500:456:2,0.12
Leptoclinus,maculatus,55.75,-6.25,7500:456:3,0.16
Leptoclinus,maculatus,55.75,-6.75,7500:456:4,0.12
Leptoclinus,maculatus,55.25,-7.25,7500:457:1,0.07
Leptoclinus,maculatus,55.25,-7.75,7500:457:2,0.05
Leptoclinus,maculatus,55.75,-7.25,7500:457:3,0.06
Leptoclinus,maculatus,55.75,-7.75,7500:457:4,0.02
Leptoclinus,maculatus,55.25,-8.25,7500:458:1,0.04
Leptoclinus,maculatus,55.25,-8.75,7500:458:2,0.02
Leptoclinus,maculatus,56.75,-5.25,7500:465:3,0.17
Leptoclinus,maculatus,56.75,-5.75,7500:465:4,0.16
Leptoclinus,maculatus,56.25,-6.25,7500:466:1,0.17
Leptoclinus,maculatus,56.25,-6.75,7500:466:2,0.12
Leptoclinus,maculatus,56.75,-6.25,7500:466:3,0.15
Leptoclinus,maculatus,56.75,-6.75,7500:466:4,0.11
Leptoclinus,maculatus,56.25,-7.25,7500:467:1,0.08
Leptoclinus,maculatus,56.25,-7.75,7500:467:2,0.04
Leptoclinus,maculatus,56.75,-7.25,7500:467:3,0.08
Leptoclinus,maculatus,56.75,-7.75,7500:467:4,0.06
Leptoclinus,maculatus,56.25,-8.25,7500:468:1,0.02
Leptoclinus,maculatus,56.75,-8.25,7500:468:3,0.03
Leptoclinus,maculatus,57.25,-5.75,7500:475:2,0.15
Leptoclinus,maculatus,57.75,-5.25,7500:475:3,0.18
Leptoclinus,maculatus,57.75,-5.75,7500:475:4,0.14
Leptoclinus,maculatus,57.25,-6.25,7500:476:1,0.14
Leptoclinus,maculatus,57.25,-6.75,7500:476:2,0.13
Leptoclinus,maculatus,57.75,-6.25,7500:476:3,0.12
Leptoclinus,maculatus,57.75,-6.75,7500:476:4,0.10
Leptoclinus,maculatus,57.25,-7.25,7500:477:1,0.10
Leptoclinus,maculatus,57.25,-7.75,7500:477:2,0.05
Leptoclinus,maculatus,57.75,-7.25,7500:477:3,0.05
Leptoclinus,maculatus,57.75,-7.75,7500:477:4,0.03
Leptoclinus,maculatus,57.25,-8.25,7500:478:1,0.02
Leptoclinus,maculatus,57.75,-8.25,7500:478:3,0.01
Leptoclinus,maculatus,58.25,-5.25,7500:485:1,0.15
Leptoclinus,maculatus,58.25,-5.75,7500:485:2,0.12
Leptoclinus,maculatus,58.75,-5.25,7500:485:3,0.08
Leptoclinus,maculatus,58.75,-5.75,7500:485:4,0.04
Leptoclinus,maculatus,58.25,-6.25,7500:486:1,0.08
Leptoclinus,maculatus,58.25,-6.75,7500:486:2,0.03
Leptoclinus,maculatus,58.75,-6.25,7500:486:3,0.01
Leptoclinus,maculatus,58.25,-7.25,7500:487:1,0.01
Leptoclinus,maculatus,51.25,-10.25,7501:110:1,0.03
Leptoclinus,maculatus,51.75,-10.25,7501:110:3,0.08
Leptoclinus,maculatus,51.75,-10.75,7501:110:4,0.02
Leptoclinus,maculatus,52.25,-10.25,7501:120:1,0.08
Leptoclinus,maculatus,52.25,-10.75,7501:120:2,0.02
Leptoclinus,maculatus,52.75,-10.25,7501:120:3,0.06
Leptoclinus,maculatus,52.75,-10.75,7501:120:4,0.02
Leptoclinus,maculatus,53.25,-10.25,7501:130:1,0.08
Leptoclinus,maculatus,53.25,-10.75,7501:130:2,0.02
Leptoclinus,maculatus,53.75,-10.25,7501:130:3,0.04
Leptoclinus,maculatus,54.25,-10.25,7501:140:1,0.01
Leptoclinus,maculatus,58.25,-17.75,7501:487:2,0.01
Leptoclinus,maculatus,59.25,-45.25,7504:495:1,0.08
Leptoclinus,maculatus,59.25,-45.75,7504:495:2,0.13
Leptoclinus,maculatus,51.75,-57.25,7505:217:3,0.03
Leptoclinus,maculatus,55.25,-53.75,7505:353:2,0.14
Leptoclinus,maculatus,57.25,-62.25,7506:372:1,0.16
Leptoclinus,maculatus,58.75,-65.75,7506:485:4,0.10
Leptoclinus,maculatus,58.25,-66.75,7506:486:2,0.05
Leptoclinus,maculatus,51.25,-79.75,7507:219:2,0.09
Leptoclinus,maculatus,51.75,-79.75,7507:219:4,0.15
Leptoclinus,maculatus,52.25,-78.25,7507:228:1,0.08
Leptoclinus,maculatus,53.25,-78.75,7507:238:2,0.12
Leptoclinus,maculatus,56.25,-77.75,7507:467:2,0.09
Leptoclinus,maculatus,56.75,-77.75,7507:467:4,0.09
Leptoclinus,maculatus,56.25,-78.25,7507:468:1,0.09
Leptoclinus,maculatus,56.25,-78.75,7507:468:2,0.10
Leptoclinus,maculatus,56.75,-78.25,7507:468:3,0.01
Leptoclinus,maculatus,56.25,-79.25,7507:469:1,0.05
Leptoclinus,maculatus,56.25,-79.75,7507:469:2,0.15
Leptoclinus,maculatus,57.25,-77.75,7507:477:2,0.09
Leptoclinus,maculatus,57.75,-78.25,7507:478:3,0.03
Leptoclinus,maculatus,58.25,-78.75,7507:488:2,0.13
Leptoclinus,maculatus,58.75,-79.25,7507:489:3,0.07
Leptoclinus,maculatus,59.25,-78.75,7507:498:2,0.15
Leptoclinus,maculatus,59.75,-78.75,7507:498:4,0.08
Leptoclinus,maculatus,51.25,-80.25,7508:110:1,0.08
Leptoclinus,maculatus,51.75,-80.25,7508:110:3,0.15
Leptoclinus,maculatus,52.25,-80.75,7508:120:2,0.15
Leptoclinus,maculatus,52.75,-80.75,7508:120:4,0.17
Leptoclinus,maculatus,52.25,-81.75,7508:121:2,0.08
Leptoclinus,maculatus,52.75,-81.25,7508:121:3,0.15
Leptoclinus,maculatus,52.75,-82.25,7508:122:3,0.06
Leptoclinus,maculatus,53.25,-81.25,7508:131:1,0.19
Leptoclinus,maculatus,55.75,-80.75,7508:350:4,0.12
Leptoclinus,maculatus,55.75,-81.25,7508:351:3,0.10
Leptoclinus,maculatus,55.75,-81.75,7508:351:4,0.16
Leptoclinus,maculatus,56.25,-80.25,7508:360:1,0.13
Leptoclinus,maculatus,56.25,-80.75,7508:360:2,0.05
Leptoclinus,maculatus,56.75,-80.25,7508:360:3,0.02
Leptoclinus,maculatus,56.25,-81.25,7508:361:1,0.03
Leptoclinus,maculatus,56.25,-81.75,7508:361:2,0.07
Leptoclinus,maculatus,56.75,-81.75,7508:361:4,0.02
Leptoclinus,maculatus,56.25,-82.25,7508:362:1,0.11
Leptoclinus,maculatus,56.25,-82.75,7508:362:2,0.14
Leptoclinus,maculatus,56.75,-82.25,7508:362:3,0.05
Leptoclinus,maculatus,56.75,-82.75,7508:362:4,0.07
Leptoclinus,maculatus,56.25,-83.25,7508:363:1,0.14
Leptoclinus,maculatus,56.25,-83.75,7508:363:2,0.12
Leptoclinus,maculatus,56.75,-83.25,7508:363:3,0.07
Leptoclinus,maculatus,56.75,-83.75,7508:363:4,0.07
Leptoclinus,maculatus,56.25,-84.25,7508:364:1,0.10
Leptoclinus,maculatus,56.25,-84.75,7508:364:2,0.12
Leptoclinus,maculatus,56.75,-84.25,7508:364:3,0.07
Leptoclinus,maculatus,56.75,-84.75,7508:364:4,0.09
Leptoclinus,maculatus,57.25,-82.75,7508:372:2,0.02
Leptoclinus,maculatus,57.25,-83.25,7508:373:1,0.02
Leptoclinus,maculatus,57.25,-83.75,7508:373:2,0.02
Leptoclinus,maculatus,57.25,-84.25,7508:374:1,0.02
Leptoclinus,maculatus,57.25,-84.75,7508:374:2,0.04
Leptoclinus,maculatus,59.75,-80.25,7508:390:3,0.03
Leptoclinus,maculatus,55.75,-87.25,7508:457:3,0.18
Leptoclinus,maculatus,56.25,-85.25,7508:465:1,0.16
Leptoclinus,maculatus,56.75,-85.25,7508:465:3,0.12
Leptoclinus,maculatus,56.75,-85.75,7508:465:4,0.16
Leptoclinus,maculatus,56.75,-89.75,7508:469:4,0.19
Leptoclinus,maculatus,57.25,-85.25,7508:475:1,0.07
Leptoclinus,maculatus,57.25,-85.75,7508:475:2,0.10
Leptoclinus,maculatus,57.75,-85.75,7508:475:4,0.02
Leptoclinus,maculatus,57.25,-86.25,7508:476:1,0.12
Leptoclinus,maculatus,57.25,-86.75,7508:476:2,0.12
Leptoclinus,maculatus,57.75,-86.25,7508:476:3,0.04
Leptoclinus,maculatus,57.75,-86.75,7508:476:4,0.04
Leptoclinus,maculatus,57.25,-87.25,7508:477:1,0.13
Leptoclinus,maculatus,57.25,-87.75,7508:477:2,0.17
Leptoclinus,maculatus,57.75,-87.25,7508:477:3,0.05
Leptoclinus,maculatus,57.75,-87.75,7508:477:4,0.06
Leptoclinus,maculatus,57.75,-88.25,7508:478:3,0.09
Leptoclinus,maculatus,57.75,-88.75,7508:478:4,0.13
Leptoclinus,maculatus,58.25,-88.25,7508:488:1,0.01
Leptoclinus,maculatus,58.25,-88.75,7508:488:2,0.05
Leptoclinus,maculatus,58.25,-89.25,7508:489:1,0.09
Leptoclinus,maculatus,58.25,-89.75,7508:489:2,0.12
Leptoclinus,maculatus,58.75,-89.75,7508:489:4,0.02
Leptoclinus,maculatus,58.25,-90.25,7509:380:1,0.17
Leptoclinus,maculatus,58.75,-90.25,7509:380:3,0.06
Leptoclinus,maculatus,58.75,-90.75,7509:380:4,0.14
Leptoclinus,maculatus,59.25,-90.25,7509:390:1,0.01
Leptoclinus,maculatus,59.25,-90.75,7509:390:2,0.08
Leptoclinus,maculatus,59.75,-90.25,7509:390:3,0.01
Leptoclinus,maculatus,59.75,-90.75,7509:390:4,0.05
Leptoclinus,maculatus,59.25,-91.25,7509:391:1,0.16
Leptoclinus,maculatus,59.75,-91.25,7509:391:3,0.09
Leptoclinus,maculatus,59.75,-91.75,7509:391:4,0.15
Leptoclinus,maculatus,55.25,-132.75,7513:352:2,0.18
Leptoclinus,maculatus,55.75,-132.25,7513:352:3,0.05
Leptoclinus,maculatus,56.25,-142.25,7514:362:1,0.12
Leptoclinus,maculatus,56.25,-144.25,7514:364:1,0.16
Leptoclinus,maculatus,54.25,-158.75,7515:248:2,0.11
Leptoclinus,maculatus,56.25,-158.75,7515:468:2,0.04
Leptoclinus,maculatus,56.75,-158.25,7515:468:3,0.10
Leptoclinus,maculatus,56.25,-159.75,7515:469:2,0.07
Leptoclinus,maculatus,57.25,-157.75,7515:477:2,0.12
Leptoclinus,maculatus,58.25,-157.25,7515:487:1,0.04
Leptoclinus,maculatus,52.75,-167.75,7516:227:4,0.01
Leptoclinus,maculatus,60.25,-1.25,7600:101:1,0.01
Leptoclinus,maculatus,60.25,-1.75,7600:101:2,0.01
Leptoclinus,maculatus,60.75,-4.25,7600:104:3,0.01
Leptoclinus,maculatus,61.25,-4.75,7600:114:2,0.02
Leptoclinus,maculatus,61.75,-4.25,7600:114:3,0.04
Leptoclinus,maculatus,61.75,-4.75,7600:114:4,0.04
Leptoclinus,maculatus,62.25,-0.25,7600:120:1,0.01
Leptoclinus,maculatus,62.25,-0.75,7600:120:2,0.01
Leptoclinus,maculatus,62.75,-2.75,7600:122:4,0.01
Leptoclinus,maculatus,62.25,-3.25,7600:123:1,0.02
Leptoclinus,maculatus,62.25,-3.75,7600:123:2,0.04
Leptoclinus,maculatus,62.25,-4.25,7600:124:1,0.06
Leptoclinus,maculatus,62.25,-4.75,7600:124:2,0.05
Leptoclinus,maculatus,62.75,-4.25,7600:124:3,0.04
Leptoclinus,maculatus,62.75,-4.75,7600:124:4,0.06
Leptoclinus,maculatus,60.75,-5.25,7600:205:3,0.01
Leptoclinus,maculatus,60.75,-5.75,7600:205:4,0.01
Leptoclinus,maculatus,60.75,-6.25,7600:206:3,0.02
Leptoclinus,maculatus,60.75,-6.75,7600:206:4,0.02
Leptoclinus,maculatus,60.75,-7.25,7600:207:3,0.01
Leptoclinus,maculatus,60.75,-8.25,7600:208:3,0.01
Leptoclinus,maculatus,60.75,-8.75,7600:208:4,0.01
Leptoclinus,maculatus,60.75,-9.25,7600:209:3,0.01
Leptoclinus,maculatus,60.75,-9.75,7600:209:4,0.01
Leptoclinus,maculatus,61.25,-5.25,7600:215:1,0.03
Leptoclinus,maculatus,61.25,-5.75,7600:215:2,0.03
Leptoclinus,maculatus,61.75,-5.25,7600:215:3,0.04
Leptoclinus,maculatus,61.75,-5.75,7600:215:4,0.04
Leptoclinus,maculatus,61.25,-6.25,7600:216:1,0.03
Leptoclinus,maculatus,61.25,-6.75,7600:216:2,0.03
Leptoclinus,maculatus,61.75,-6.25,7600:216:3,0.04
Leptoclinus,maculatus,61.75,-6.75,7600:216:4,0.04
Leptoclinus,maculatus,61.25,-7.25,7600:217:1,0.02
Leptoclinus,maculatus,61.25,-7.75,7600:217:2,0.01
Leptoclinus,maculatus,61.75,-7.25,7600:217:3,0.03
Leptoclinus,maculatus,61.75,-7.75,7600:217:4,0.02
Leptoclinus,maculatus,61.25,-8.25,7600:218:1,0.01
Leptoclinus,maculatus,61.25,-8.75,7600:218:2,0.01
Leptoclinus,maculatus,61.75,-8.25,7600:218:3,0.02
Leptoclinus,maculatus,61.75,-8.75,7600:218:4,0.01
Leptoclinus,maculatus,61.25,-9.25,7600:219:1,0.01
Leptoclinus,maculatus,62.25,-5.25,7600:225:1,0.05
Leptoclinus,maculatus,62.25,-5.75,7600:225:2,0.04
Leptoclinus,maculatus,62.75,-5.25,7600:225:3,0.07
Leptoclinus,maculatus,62.75,-5.75,7600:225:4,0.06
Leptoclinus,maculatus,62.25,-6.25,7600:226:1,0.04
Leptoclinus,maculatus,62.25,-6.75,7600:226:2,0.04
Leptoclinus,maculatus,62.75,-6.25,7600:226:3,0.05
Leptoclinus,maculatus,62.75,-6.75,7600:226:4,0.04
Leptoclinus,maculatus,62.25,-7.25,7600:227:1,0.03
Leptoclinus,maculatus,62.25,-7.75,7600:227:2,0.03
Leptoclinus,maculatus,62.75,-7.25,7600:227:3,0.04
Leptoclinus,maculatus,62.75,-7.75,7600:227:4,0.03
Leptoclinus,maculatus,62.25,-8.25,7600:228:1,0.03
Leptoclinus,maculatus,62.25,-8.75,7600:228:2,0.02
Leptoclinus,maculatus,62.75,-8.25,7600:228:3,0.03
Leptoclinus,maculatus,62.75,-8.75,7600:228:4,0.02
Leptoclinus,maculatus,62.25,-9.25,7600:229:1,0.01
Leptoclinus,maculatus,62.75,-9.25,7600:229:3,0.02
Leptoclinus,maculatus,62.75,-9.75,7600:229:4,0.02
Leptoclinus,maculatus,63.25,-8.25,7600:238:1,0.02
Leptoclinus,maculatus,63.25,-8.75,7600:238:2,0.02
Leptoclinus,maculatus,63.75,-8.75,7600:238:4,0.02
Leptoclinus,maculatus,63.25,-9.25,7600:239:1,0.02
Leptoclinus,maculatus,63.25,-9.75,7600:239:2,0.03
Leptoclinus,maculatus,63.75,-9.25,7600:239:3,0.02
Leptoclinus,maculatus,63.75,-9.75,7600:239:4,0.03
Leptoclinus,maculatus,64.25,-9.25,7600:249:1,0.02
Leptoclinus,maculatus,64.25,-9.75,7600:249:2,0.04
Leptoclinus,maculatus,64.75,-9.25,7600:249:3,0.02
Leptoclinus,maculatus,64.75,-9.75,7600:249:4,0.06
Leptoclinus,maculatus,60.75,-10.25,7601:100:3,0.01
Leptoclinus,maculatus,60.75,-10.75,7601:100:4,0.01
Leptoclinus,maculatus,60.75,-11.25,7601:101:3,0.01
Leptoclinus,maculatus,60.75,-11.75,7601:101:4,0.01
Leptoclinus,maculatus,60.25,-12.75,7601:102:2,0.01
Leptoclinus,maculatus,60.75,-12.25,7601:102:3,0.01
Leptoclinus,maculatus,60.75,-12.75,7601:102:4,0.01
Leptoclinus,maculatus,61.75,-10.75,7601:110:4,0.01
Leptoclinus,maculatus,62.75,-10.25,7601:120:3,0.02
Leptoclinus,maculatus,62.75,-10.75,7601:120:4,0.02
Leptoclinus,maculatus,62.75,-11.25,7601:121:3,0.01
Leptoclinus,maculatus,62.75,-11.75,7601:121:4,0.01
Leptoclinus,maculatus,62.75,-12.25,7601:122:3,0.01
Leptoclinus,maculatus,63.25,-10.25,7601:130:1,0.05
Leptoclinus,maculatus,63.25,-10.75,7601:130:2,0.04
Leptoclinus,maculatus,63.75,-10.25,7601:130:3,0.04
Leptoclinus,maculatus,63.75,-10.75,7601:130:4,0.07
Leptoclinus,maculatus,63.25,-11.25,7601:131:1,0.05
Leptoclinus,maculatus,63.25,-11.75,7601:131:2,0.03
Leptoclinus,maculatus,63.75,-11.25,7601:131:3,0.08
Leptoclinus,maculatus,63.75,-11.75,7601:131:4,0.06
Leptoclinus,maculatus,63.25,-12.25,7601:132:1,0.03
Leptoclinus,maculatus,63.25,-12.75,7601:132:2,0.02
Leptoclinus,maculatus,63.75,-12.25,7601:132:3,0.04
Leptoclinus,maculatus,63.75,-12.75,7601:132:4,0.02
Leptoclinus,maculatus,63.75,-13.25,7601:133:3,0.03
Leptoclinus,maculatus,63.75,-13.75,7601:133:4,0.04
Leptoclinus,maculatus,63.75,-14.25,7601:134:3,0.04
Leptoclinus,maculatus,63.75,-14.75,7601:134:4,0.05
Leptoclinus,maculatus,64.25,-10.25,7601:140:1,0.09
Leptoclinus,maculatus,64.25,-10.75,7601:140:2,0.11
Leptoclinus,maculatus,64.75,-10.25,7601:140:3,0.13
Leptoclinus,maculatus,64.75,-10.75,7601:140:4,0.15
Leptoclinus,maculatus,64.25,-11.25,7601:141:1,0.10
Leptoclinus,maculatus,64.25,-11.75,7601:141:2,0.08
Leptoclinus,maculatus,64.25,-12.25,7601:142:1,0.10
Leptoclinus,maculatus,64.25,-12.75,7601:142:2,0.14
Leptoclinus,maculatus,63.25,-15.75,7601:235:2,0.03
Leptoclinus,maculatus,63.75,-15.25,7601:235:3,0.06
Leptoclinus,maculatus,63.75,-15.75,7601:235:4,0.06
Leptoclinus,maculatus,63.25,-16.25,7601:236:1,0.04
Leptoclinus,maculatus,63.25,-16.75,7601:236:2,0.04
Leptoclinus,maculatus,63.75,-16.25,7601:236:3,0.08
Leptoclinus,maculatus,63.75,-16.75,7601:236:4,0.08
Leptoclinus,maculatus,63.25,-17.25,7601:237:1,0.06
Leptoclinus,maculatus,63.25,-17.75,7601:237:2,0.07
Leptoclinus,maculatus,63.75,-17.25,7601:237:3,0.08
Leptoclinus,maculatus,63.75,-17.75,7601:237:4,0.08
Leptoclinus,maculatus,63.25,-18.25,7601:238:1,0.09
Leptoclinus,maculatus,63.25,-18.75,7601:238:2,0.10
Leptoclinus,maculatus,63.75,-18.25,7601:238:3,0.12
Leptoclinus,maculatus,63.25,-19.25,7601:239:1,0.11
Leptoclinus,maculatus,63.25,-19.75,7601:239:2,0.17
Leptoclinus,maculatus,64.25,-15.25,7601:245:1,0.18
Leptoclinus,maculatus,64.25,-15.75,7601:245:2,0.17
Leptoclinus,maculatus,64.25,-16.25,7601:246:1,0.16
Leptoclinus,maculatus,65.25,-10.25,7601:350:1,0.15
Leptoclinus,maculatus,65.25,-10.75,7601:350:2,0.15
Leptoclinus,maculatus,69.75,-11.75,7601:391:4,0.14
Leptoclinus,maculatus,69.75,-12.25,7601:392:3,0.04
Leptoclinus,maculatus,65.75,-19.25,7601:459:3,0.10
Leptoclinus,maculatus,66.25,-16.25,7601:466:1,0.19
Leptoclinus,maculatus,68.75,-16.75,7601:486:4,0.18
Leptoclinus,maculatus,68.25,-18.25,7601:488:1,0.07
Leptoclinus,maculatus,69.25,-16.25,7601:496:1,0.17
Leptoclinus,maculatus,69.25,-16.75,7601:496:2,0.18
Leptoclinus,maculatus,69.75,-18.75,7601:498:4,0.01
Leptoclinus,maculatus,62.75,-23.75,7602:123:4,0.01
Leptoclinus,maculatus,62.75,-24.25,7602:124:3,0.02
Leptoclinus,maculatus,62.75,-24.75,7602:124:4,0.03
Leptoclinus,maculatus,63.25,-20.75,7602:130:2,0.19
Leptoclinus,maculatus,63.25,-21.25,7602:131:1,0.10
Leptoclinus,maculatus,63.25,-21.75,7602:131:2,0.07
Leptoclinus,maculatus,63.25,-22.25,7602:132:1,0.06
Leptoclinus,maculatus,63.25,-22.75,7602:132:2,0.05
Leptoclinus,maculatus,63.75,-22.75,7602:132:4,0.15
Leptoclinus,maculatus,63.25,-23.25,7602:133:1,0.05
Leptoclinus,maculatus,63.25,-23.75,7602:133:2,0.05
Leptoclinus,maculatus,63.75,-23.25,7602:133:3,0.11
Leptoclinus,maculatus,63.75,-23.75,7602:133:4,0.08
Leptoclinus,maculatus,63.25,-24.25,7602:134:1,0.05
Leptoclinus,maculatus,63.25,-24.75,7602:134:2,0.05
Leptoclinus,maculatus,63.75,-24.25,7602:134:3,0.06
Leptoclinus,maculatus,63.75,-24.75,7602:134:4,0.06
Leptoclinus,maculatus,64.25,-21.75,7602:141:2,0.16
Leptoclinus,maculatus,64.75,-21.75,7602:141:4,0.03
Leptoclinus,maculatus,64.25,-22.25,7602:142:1,0.18
Leptoclinus,maculatus,64.25,-22.75,7602:142:2,0.17
Leptoclinus,maculatus,64.75,-22.25,7602:142:3,0.15
Leptoclinus,maculatus,64.25,-23.25,7602:143:1,0.12
Leptoclinus,maculatus,64.25,-23.75,7602:143:2,0.09
Leptoclinus,maculatus,64.75,-23.25,7602:143:3,0.19
Leptoclinus,maculatus,64.75,-23.75,7602:143:4,0.16
Leptoclinus,maculatus,64.25,-24.25,7602:144:1,0.07
Leptoclinus,maculatus,64.25,-24.75,7602:144:2,0.07
Leptoclinus,maculatus,64.75,-24.25,7602:144:3,0.11
Leptoclinus,maculatus,64.75,-24.75,7602:144:4,0.09
Leptoclinus,maculatus,62.25,-25.75,7602:225:2,0.01
Leptoclinus,maculatus,62.75,-25.25,7602:225:3,0.03
Leptoclinus,maculatus,62.75,-25.75,7602:225:4,0.01
Leptoclinus,maculatus,62.25,-26.25,7602:226:1,0.02
Leptoclinus,maculatus,63.25,-25.25,7602:235:1,0.05
Leptoclinus,maculatus,63.25,-25.75,7602:235:2,0.05
Leptoclinus,maculatus,63.75,-25.25,7602:235:3,0.06
Leptoclinus,maculatus,63.75,-25.75,7602:235:4,0.06
Leptoclinus,maculatus,63.25,-26.25,7602:236:1,0.03
Leptoclinus,maculatus,63.75,-26.25,7602:236:3,0.06
Leptoclinus,maculatus,63.75,-26.75,7602:236:4,0.06
Leptoclinus,maculatus,64.25,-25.25,7602:245:1,0.06
Leptoclinus,maculatus,64.25,-25.75,7602:245:2,0.07
Leptoclinus,maculatus,64.75,-25.25,7602:245:3,0.08
Leptoclinus,maculatus,64.75,-25.75,7602:245:4,0.08
Leptoclinus,maculatus,64.25,-27.25,7602:247:1,0.04
Leptoclinus,maculatus,64.75,-27.25,7602:247:3,0.07
Leptoclinus,maculatus,64.75,-27.75,7602:247:4,0.04
Leptoclinus,maculatus,65.25,-21.25,7602:351:1,0.11
Leptoclinus,maculatus,65.25,-21.75,7602:351:2,0.15
Leptoclinus,maculatus,65.75,-21.75,7602:351:4,0.03
Leptoclinus,maculatus,65.25,-22.25,7602:352:1,0.10
Leptoclinus,maculatus,65.75,-22.25,7602:352:3,0.01
Leptoclinus,maculatus,65.75,-22.75,7602:352:4,0.05
Leptoclinus,maculatus,64.25,-26.25,7602:246:1,0.06
Leptoclinus,maculatus,64.25,-26.75,7602:246:2,0.06
Leptoclinus,maculatus,64.75,-26.25,7602:246:3,0.07
Leptoclinus,maculatus,64.75,-26.75,7602:246:4,0.07
Leptoclinus,maculatus,65.25,-25.25,7602:455:1,0.11
Leptoclinus,maculatus,65.25,-25.75,7602:455:2,0.09
Leptoclinus,maculatus,65.75,-25.25,7602:455:3,0.12
Leptoclinus,maculatus,65.75,-25.75,7602:455:4,0.11
Leptoclinus,maculatus,65.75,-23.25,7602:353:3,0.07
Leptoclinus,maculatus,65.75,-23.75,7602:353:4,0.19
Leptoclinus,maculatus,65.25,-24.25,7602:354:1,0.16
Leptoclinus,maculatus,65.25,-24.75,7602:354:2,0.14
Leptoclinus,maculatus,65.75,-24.25,7602:354:3,0.15
Leptoclinus,maculatus,65.75,-24.75,7602:354:4,0.14
Leptoclinus,maculatus,66.25,-23.25,7602:363:1,0.17
Leptoclinus,maculatus,66.25,-23.75,7602:363:2,0.17
Leptoclinus,maculatus,66.25,-24.25,7602:364:1,0.17
Leptoclinus,maculatus,66.25,-24.75,7602:364:2,0.17
Leptoclinus,maculatus,67.75,-21.75,7602:371:4,0.16
Leptoclinus,maculatus,67.25,-24.75,7602:374:2,0.15
Leptoclinus,maculatus,65.25,-26.25,7602:456:1,0.08
Leptoclinus,maculatus,65.25,-26.75,7602:456:2,0.08
Leptoclinus,maculatus,65.75,-26.25,7602:456:3,0.11
Leptoclinus,maculatus,65.75,-26.75,7602:456:4,0.13
